Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
RALGDS	1.18151634795602	0.700490433454944	1.6866987635057	0.75420233805806	407	214	2056	2056	0.19795719844358	0.10408560311284	3.76337434962796e-17	7.26492842213045e-16	2.01437490754241e-30	4.32829436386913e-30
HEMGN	1.75735892172849	9.688686290597	0.181382580570704	-2.46289218439562	235	419	2056	2056	0.114299610894942	0.203793774319066	4.26381343429898e-15	6.78486364221792e-18	2.12979491058023e-30	4.57549061830295e-30
VPS26B	4.04164721704263	6.618940401898	0.610618463324383	-0.711656881785824	468	256	2056	2056	0.227626459143969	0.124513618677043	3.59582881233509e-18	8.13575621330448e-15	2.15342333552167e-30	4.62543636924519e-30
TSPAN15	0.430507651131646	0.0973956910092034	4.42019196815355	2.14410902696718	96	13	2056	2056	0.0466926070038911	0.00632295719844358	3.5381288442374e-17	8.30523111778788e-16	2.16287613169235e-30	4.64492139635834e-30
NSMCE4A	9.02027651835476	11.7206638008957	0.769604577998853	-0.377810713871145	773	500	2056	2056	0.375972762645914	0.243190661478599	3.53916288328765e-20	8.667082625779e-13	2.25645325178788e-30	4.84503032963655e-30
TMEM106C	6.05948494619794	7.02686490373434	0.862331214447812	-0.213685991626282	498	281	2056	2056	0.242217898832685	0.136673151750973	5.53137690265895e-18	5.55572404502477e-15	2.26055922455407e-30	4.85299117276932e-30
MAP2K5	1.33681939460897	0.859374608419274	1.55557236798968	0.63744551316946	205	72	2056	2056	0.0997081712062257	0.0350194552529183	5.82317184227447e-17	5.51136898329617e-16	2.35941753432445e-30	5.06432863182487e-30
MAPK12	6.65858400024071	8.63730828695177	0.770909614318123	-0.375366374330787	611	368	2056	2056	0.297178988326848	0.178988326848249	5.76298107737685e-19	5.60250989141252e-14	2.37344963555203e-30	5.09355003711403e-30
RP11-345J4.5	2.22447192637707	1.66563256756166	1.33551178675228	0.417392708742791	678	434	2056	2056	0.329766536964981	0.211089494163424	1.15335724330817e-17	2.9051116148076e-15	2.46182873639248e-30	5.28228568574896e-30
BAX	1.72922764941859	1.02193509982436	1.69211102516763	0.758824231698888	458	252	2056	2056	0.222762645914397	0.122568093385214	1.76622679782047e-17	1.9871811203226e-15	2.57715568658233e-30	5.52876601237397e-30
USP37	0.987430812085915	0.388353434733591	2.54260867491307	1.34630943835318	195	67	2056	2056	0.0948443579766537	0.0325875486381323	1.34706471112756e-16	2.62697717691229e-16	2.59808283904513e-30	5.57267953203183e-30
SETDB2	2.18705457324861	2.36468230519303	0.924883045999736	-0.112657150473399	379	193	2056	2056	0.184338521400778	0.0938715953307393	4.41941456038129e-17	8.13986683999524e-16	2.64054184412252e-30	5.66275355691135e-30
AHR	2.91639896601596	3.46674812819117	0.841249164397079	-0.249394928175747	495	282	2056	2056	0.240758754863813	0.13715953307393	2.08963728967064e-17	1.74039997271415e-15	2.6691097819014e-30	5.72301113419134e-30
N4BP2L2	19.0302411954268	20.4825150892145	0.929096896183788	-0.10609903072928	1131	829	2056	2056	0.550097276264591	0.403210116731518	4.72661625692978e-21	7.69894952873729e-12	2.67069755399639e-30	5.72540776227209e-30
GYS1	1.546724026068	0.852751203251226	1.81380456594012	0.859019016539888	245	98	2056	2056	0.119163424124514	0.0476653696498054	6.56100947239849e-17	5.58514264351223e-16	2.68909801425109e-30	5.76384003371327e-30
AP3M1	2.0372047675363	1.80434596190853	1.12905441115155	0.175115013840745	348	169	2056	2056	0.169260700389105	0.0821984435797665	2.98356538837164e-17	1.24934183554753e-15	2.73474935048527e-30	5.86065831074262e-30
KMT2A	16.5745937913094	18.640896107593	0.889152200390088	-0.169497701756095	1177	872	2056	2056	0.572470817120623	0.424124513618677	2.1237771006626e-21	1.78357763444198e-11	2.77847460306161e-30	5.9533155918898e-30
LIMD2	5.30251298602057	6.25510996079993	0.847708996204834	-0.238358997297065	1248	918	2056	2056	0.607003891050584	0.446498054474708	7.18003735659166e-25	5.28132427219647e-08	2.78143316825113e-30	5.95860665185843e-30
USP7	7.19227681944808	6.20483977197437	1.15913981404221	0.213054592970705	728	478	2056	2056	0.35408560311284	0.232490272373541	1.20875006971901e-17	3.14572898137128e-15	2.78894986112491e-30	5.97365891653993e-30
CSGALNACT1	0.554961893988978	0.0587604185013153	9.44448504866513	3.23947213721818	81	7	2056	2056	0.0393968871595331	0.00340466926070039	2.28588419185337e-17	1.70522956541355e-15	2.85807079392546e-30	6.12063297130907e-30
CRTC1	1.09871821372087	0.973442976754471	1.12869293832093	0.174653053325341	203	71	2056	2056	0.0987354085603113	0.0345330739299611	6.90375955360276e-17	5.74984848549185e-16	2.90984688360447e-30	6.23041745283637e-30
TEX9	0.709737951099171	0.502576617562473	1.41219851122689	0.497942900955273	157	44	2056	2056	0.0763618677042802	0.0214007782101167	8.5698961312338e-17	4.66577923849396e-16	2.93079029565174e-30	6.2741575731694e-30
INTS4	2.70693200040534	2.47732078284261	1.09268529903474	0.127877954627592	371	186	2056	2056	0.180447470817121	0.0904669260700389	2.8425181213793e-17	1.42993974986607e-15	2.97857688108581e-30	6.37533737278268e-30
FUT11	1.5869656833839	1.0439075969698	1.52021662452736	0.604276916342332	196	67	2056	2056	0.0953307392996109	0.0325875486381323	8.71492280509078e-17	4.68469341771367e-16	2.99161911698226e-30	6.4021279803164e-30
AC002467.7	0.857607233309093	0.332761239653262	2.57724497661663	1.36582967718673	107	18	2056	2056	0.0520428015564202	0.00875486381322957	5.03255471045378e-17	8.12373637835993e-16	2.99569589642704e-30	6.40972628041064e-30
POLQ	0.702159970556311	0.112634304261901	6.233979737857	2.64015346581655	121	25	2056	2056	0.058852140077821	0.01215953307393	8.28451553849097e-17	5.04275835627916e-16	3.0602752674918e-30	6.54675325488543e-30
RP1-20N2.6	2.21444291957862	1.1687831197593	1.89465682909133	0.921936563012601	205	73	2056	2056	0.0997081712062257	0.0355058365758755	1.15512466860849e-16	3.74679977768441e-16	3.16887354103991e-30	6.77788386363603e-30
AP001062.7	0.946300553590886	0.154074618809218	6.14183283985688	2.61866924751547	109	19	2056	2056	0.0530155642023346	0.00924124513618677	5.66869468645207e-17	7.74928522275731e-16	3.21567464052859e-30	6.87677893193097e-30
ANXA2R	2.3207120996787	2.09528109934991	1.10758986009025	0.147423751103071	329	156	2056	2056	0.160019455252918	0.075875486381323	4.6358677735007e-17	9.69591555007342e-16	3.28935664325108e-30	7.03311449384614e-30
PDIA3	14.8838148523963	12.1302114602477	1.22700374195228	0.295139648746349	1239	965	2056	2056	0.602626459143969	0.469357976653696	1.23556763246465e-17	3.96569916511427e-15	3.58150125799935e-30	7.65641748397509e-30
MRM1	0.657607375855406	1.16408316883807	0.564914426614208	-0.823895750632879	166	49	2056	2056	0.0807392996108949	0.0238326848249027	7.8551656475275e-17	6.30713398599558e-16	3.62076663494577e-30	7.73899954031837e-30
VIPAS39	2.3651848019824	2.14325177259035	1.10354967728491	0.142151575298936	251	102	2056	2056	0.122081712062257	0.0496108949416342	6.52938991400866e-17	8.12145307194935e-16	3.87182190302955e-30	8.2741513334742e-30
DSCC1	0.766048043960181	0.343970322169105	2.22707598472281	1.15515078170571	155	43	2056	2056	0.0753891050583658	0.0209143968871595	9.48075854995293e-17	5.92785384117092e-16	4.10018883880219e-30	8.76063852753017e-30
ZBTB39	0.743323045655234	0.173902370691161	4.27436982429255	2.09571173733575	123	26	2056	2056	0.0598249027237354	0.0126459143968872	8.43877951134076e-17	6.69516796004563e-16	4.12166668334295e-30	8.80498454398466e-30
FBXW5	7.11612024798831	11.9620944970308	0.594889151707892	-0.749307225088145	744	477	2056	2056	0.361867704280156	0.232003891050584	8.54562387992583e-20	6.64796970605983e-13	4.14411473924716e-30	8.85138727665609e-30
RNF219	1.30151392172889	0.741453574875894	1.75535457084651	0.811762475506875	182	59	2056	2056	0.0885214007782101	0.0286964980544747	1.26040675005792e-16	4.67010747606348e-16	4.2916601917124e-30	9.16492159804501e-30
GOLGA6L9	1.49539100542212	1.16716517274086	1.28121626685492	0.357514020398152	305	139	2056	2056	0.148346303501946	0.0676070038910506	5.3143963125449e-17	1.11290646357639e-15	4.31193171012418e-30	9.20659774952193e-30
ATP6AP1	20.2021921408197	31.8857960010339	0.633579671028587	-0.658402048890223	1157	837	2056	2056	0.562743190661479	0.407101167315175	1.98294918941426e-23	2.98860658985676e-09	4.32043727940393e-30	9.22314169302825e-30
SERPINB9	4.1498180085962	27.066013439422	0.153322099609687	-2.70536243507653	607	810	2056	2056	0.295233463035019	0.393968871595331	3.20640933464597e-11	1.88390250901571e-21	4.40261727948388e-30	9.39693027534486e-30
GPAM	0.59810677617772	0.166598363575114	3.59011195153818	1.84402883274211	93	12	2056	2056	0.0452334630350195	0.00583657587548638	4.89114911762464e-17	1.26271695873562e-15	4.50005874841449e-30	9.60322628143604e-30
TBP	2.36706813137464	3.04931448387597	0.776262384182125	-0.365383715186297	426	226	2056	2056	0.207198443579767	0.109922178988327	1.19807314401136e-17	5.21905003016343e-15	4.55514828510743e-30	9.71908587509083e-30
TSC22D4	2.13980142947562	2.32724817258366	0.919455627759741	-0.121148141952839	410	215	2056	2056	0.199416342412451	0.104571984435798	2.14271987215604e-17	2.96563782106972e-15	4.62823088955188e-30	9.87328904827171e-30
GHITM	27.8843204018387	38.9628807157823	0.715663726335918	-0.482646236877945	1281	954	2056	2056	0.623054474708171	0.464007782101167	1.47602399314592e-24	4.41142608005585e-08	4.74087518429891e-30	1.01118194046481e-29
WFDC1	1.24073741710151	1.00905026123097	1.22960913323375	0.298199786164506	190	64	2056	2056	0.0924124513618677	0.0311284046692607	1.41465738093321e-16	4.60466042890028e-16	4.74277533888642e-30	1.01141012610251e-29
CDIPT	4.58162796986396	6.22569096187938	0.735922807270357	-0.442373648453914	575	338	2056	2056	0.279669260700389	0.164396887159533	5.84899122007165e-19	1.12666115372366e-13	4.79721228201298e-30	1.02283988810083e-29
ERI2	0.843343207410331	0.064188794587759	13.1384802102384	3.71572649688238	102	16	2056	2056	0.0496108949416342	0.00778210116731518	6.60528919955214e-17	1.00273574451236e-15	4.82128387206375e-30	1.02779241941912e-29
LRRC18	0.0146844731295702	0.215603663696809	0.0681086437854791	-3.87601828500147	3	69	2056	2056	0.0014591439688716	0.0335603112840467	1.54980767300784e-17	4.52916932547004e-15	5.10545151543452e-30	1.08818031337722e-29
TMA7	35.9846115672415	30.2226628983632	1.19064993340446	0.251749304404236	1819	1601	2056	2056	0.884727626459144	0.778696498054475	8.31827995603187e-20	9.0234093210943e-13	5.45433242541355e-30	1.16233770598255e-29
C1orf53	0.488938782915254	0.0787763593951328	6.20666893811119	2.63381919504377	88	10	2056	2056	0.0428015564202335	0.00486381322957198	4.69380094787475e-17	1.70149053914317e-15	5.7985658159609e-30	1.23547892608396e-29
FAM189A1	0.268787482383446	0	Inf	Inf	58	0	2056	2056	0.0282101167315175	0	4.61556168198008e-18	1.73607936695053e-14	5.8175575199692e-30	1.23930864202072e-29
TMEM60	3.46017966956051	2.84193661031556	1.21754287446133	0.283972576154566	233	90	2056	2056	0.113326848249027	0.0437743190661479	6.22942265380894e-17	1.29094615272658e-15	5.83822682867848e-30	1.24349433467621e-29
MASTL	0.963571647623362	0.487052484585858	1.97837333371308	0.984314699036214	158	45	2056	2056	0.0768482490272374	0.0218871595330739	1.2420102837291e-16	6.50773022866921e-16	5.86745116412668e-30	1.24950039563334e-29
TRAF6	2.13254607117824	1.79288720023903	1.18944798696422	0.250292185937549	330	157	2056	2056	0.160505836575875	0.0763618677042802	5.29689953312156e-17	1.55455745241309e-15	5.97601981912434e-30	1.27239813698223e-29
PHLDB2	0.0341840403495543	1.93704241713934	0.0176475435163872	-5.82438881100171	33	135	2056	2056	0.0160505836575875	0.0656614785992218	2.04399162250553e-16	4.05054662072982e-16	6.00819037260938e-30	1.27902423853119e-29
C9orf139	0.290174795698142	1.41414337494648	0.205194749584089	-2.28493427839612	31	132	2056	2056	0.0150778210116732	0.0642023346303502	1.33900154858976e-16	6.19930763153063e-16	6.02364838632696e-30	1.28209087880218e-29
RPS21	43.8569114705721	34.8206298723624	1.25950942390568	0.33286191665026	1761	1495	2056	2056	0.856517509727626	0.727140077821012	1.23351974755415e-24	6.83193557472367e-08	6.11413083720167e-30	1.30112207770708e-29
INPP5K	2.83913213861267	3.28740733680641	0.86363868171286	-0.211500232877633	375	189	2056	2056	0.182392996108949	0.0919260700389105	2.83652007479172e-17	3.04049826623751e-15	6.25514041895156e-30	1.33089721298251e-29
PDE4A	0.206389142148365	0.174520691129407	1.18260557423147	0.241968982398805	88	10	2056	2056	0.0428015564202335	0.00486381322957198	4.69380094787475e-17	1.84232597246143e-15	6.27164667436299e-30	1.33417618128564e-29
HDAC9	0.0665378085763458	0.811979085042966	0.0819452247009847	-3.60919631001605	25	120	2056	2056	0.01215953307393	0.0583657587548638	1.40979197964344e-16	6.47933019489099e-16	6.61983838417872e-30	1.40800159521007e-29
SPATC1L	2.85445913611253	4.75016331134361	0.600918105130396	-0.73475970523668	414	215	2056	2056	0.20136186770428	0.104571984435798	5.62803290190706e-18	1.68138351862289e-14	6.85447114821384e-30	1.45765211341468e-29
SERPINH1	1.28067453431737	1.06271523772301	1.20509661370939	0.269148813286771	216	80	2056	2056	0.105058365758755	0.0389105058365759	1.17703508456922e-16	8.16922809028956e-16	6.96345947211465e-30	1.48057077727053e-29
RNF20	1.86447634373704	3.3516394600367	0.556287860304828	-0.846096472432852	264	111	2056	2056	0.1284046692607	0.053988326848249	7.34816808319598e-17	1.37316892551868e-15	7.30244890979661e-30	1.5523757446812e-29
CCDC169	0.718254290289649	0.340821348465986	2.10742165513535	1.07547899897346	149	40	2056	2056	0.0724708171206226	0.0194552529182879	1.25409591873538e-16	8.44085415521496e-16	7.65587672618732e-30	1.62722447045346e-29
SGK1	1.15695833270715	0.133711805992998	8.65262662571267	3.11313814947376	108	19	2056	2056	0.0525291828793774	0.00924124513618677	9.89343341153575e-17	1.13405438945007e-15	8.1079160229109e-30	1.72300287988621e-29
OSBPL5	0.658911119261858	0.380683371310612	1.73086393816826	0.791492320056936	149	40	2056	2056	0.0724708171206226	0.0194552529182879	1.25409591873538e-16	9.49978219219904e-16	8.60224704003587e-30	1.82773366814367e-29
CLDN10	4.29347940629603	3.65263132347617	1.17544833465699	0.233211128550939	353	173	2056	2056	0.171692607003891	0.0841439688715953	3.44879790429725e-17	3.53298943753611e-15	8.79513120380259e-30	1.8683901847492e-29
EID2	1.77461476960711	2.23584856640044	0.793709733420864	-0.33331659723971	265	111	2056	2056	0.128891050583658	0.053988326848249	4.98647907251939e-17	2.48653707040242e-15	8.94779793902273e-30	1.90049043932408e-29
RP11-138A9.2	2.2944946053188	13.1218073242014	0.174861171836208	-2.5157181224845	386	584	2056	2056	0.187743190661479	0.284046692607004	3.99981245640532e-13	3.11022717376505e-19	8.97716020722167e-30	1.9063944993753e-29
SNRNP27	5.24368563020414	6.7503536874684	0.776801612623455	-0.364381899123246	729	465	2056	2056	0.354571984435798	0.226167315175097	1.26878660790697e-19	1.03127795165158e-12	9.43555633375936e-30	2.00339047762808e-29
METTL22	2.85762954769608	3.86174841321153	0.739983355186933	-0.434435275036773	271	116	2056	2056	0.131809338521401	0.056420233463035	8.22767204400106e-17	1.63636142367941e-15	9.70482079182108e-30	2.06020254557638e-29
TMEM189	1.89892017650926	2.42527423472293	0.782971323128001	-0.352968626117727	308	141	2056	2056	0.149805447470817	0.068579766536965	4.94970514482684e-17	2.73699536557997e-15	9.76443876771384e-30	2.07249744954735e-29
FKBP15	1.40041194069953	1.22286587380959	1.1451885040645	0.195585093077937	200	70	2056	2056	0.0972762645914397	0.0340466926070039	1.25836255310294e-16	1.07921317930596e-15	9.78796076906798e-30	2.07712805101075e-29
RAD54L	0.443161345887133	0.1816803382845	2.43923668390121	1.28642975244472	112	21	2056	2056	0.0544747081712062	0.0102140077821012	1.17934545300444e-16	1.20079232282665e-15	1.02008320857712e-29	2.16436745578783e-29
MTMR10	1.74040142835658	1.25355008792485	1.38837805136106	0.473400463132227	232	91	2056	2056	0.11284046692607	0.0442607003891051	1.73468260911912e-16	8.19420714109653e-16	1.02383779836979e-29	2.17195545488373e-29
KIAA1328	2.82023187817419	5.03553242903675	0.560066272617307	-0.836330543575551	364	181	2056	2056	0.17704280155642	0.0880350194552529	3.17165959096116e-17	4.64184068998425e-15	1.0599105747782e-29	2.24808823112889e-29
KATNAL1	0.837884380324907	0.318904814277006	2.62738078201951	1.39362530306801	157	45	2056	2056	0.0763618677042802	0.0218871595330739	1.99522662510876e-16	7.91595066344854e-16	1.13596152206237e-29	2.40897411215907e-29
DCLRE1B	0.543959124052573	0.222378507294819	2.44609576109537	1.29048088438578	120	25	2056	2056	0.0583657587548638	0.01215953307393	1.40979197964344e-16	1.20461264534976e-15	1.22020408811302e-29	2.58717249735503e-29
CTD-2576F9.2	0.289100462264829	1.07452776224256	0.269048853294839	-1.89405993694944	385	575	2056	2056	0.187256809338521	0.279669260700389	2.85180906849413e-12	6.0213745726674e-20	1.2336134959957e-29	2.61514897228047e-29
GPR89C	0.900821996999843	0.253287130880062	3.55652493622507	1.83046827889104	257	108	2056	2056	0.125	0.0525291828793774	2.00791144253551e-16	8.91309489885652e-16	1.28494954574541e-29	2.72350276957105e-29
WDR19	1.82276724629995	1.47313349385633	1.23734016903543	0.307242179954138	243	99	2056	2056	0.118190661478599	0.0481517509727626	2.62538641768603e-16	7.01462032482884e-16	1.32171346277919e-29	2.80093801150197e-29
CCHCR1	1.49552581580273	1.03184842098466	1.44936580353111	0.535421760758534	267	114	2056	2056	0.129863813229572	0.0554474708171206	1.24979766444069e-16	1.47867890280048e-15	1.326271292788e-29	2.81010795224397e-29
OGDH	0.984247151162177	0.596084915789145	1.65118613991289	0.723502765915675	264	113	2056	2056	0.1284046692607	0.0549610894941634	2.2553461096169e-16	8.20010380525792e-16	1.3272321361822e-29	2.81165472188442e-29
TTLL4	1.12825761748058	0.482450548863945	2.33859743788738	1.2256435400369	139	35	2056	2056	0.0676070038910506	0.0170233463035019	1.82628073210632e-16	1.01767629070137e-15	1.33371073932756e-29	2.82488793527196e-29
DNAI2	0.00662561913007417	0.106225058307872	0.0623734101502788	-4.00292505203088	5	74	2056	2056	0.00243190661478599	0.0359922178988327	4.45625417284912e-17	4.32553206013683e-15	1.38252584915346e-29	2.92777249105326e-29
