Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
NUP210	5.56606408435731	3.63879560649199	1.52964460944904	0.613196502759522	381	184	1107	1107	0.344173441734417	0.166214995483288	5.89668408819965e-22	4.0686699687422e-21	2.32319541487368e-40	2.3491785214874e-39
RPP21	0.285354118737579	0.127697669463355	2.23460709922719	1.16002119121814	148	28	1107	1107	0.133694670280036	0.025293586269196	1.93429807660319e-22	1.24669228825448e-20	2.33499061531312e-40	2.358888641329e-39
WDFY1	3.36628282579084	1.44280493097102	2.33315173349547	1.22228013417303	228	74	1107	1107	0.205962059620596	0.0668473351400181	4.18545617605029e-22	5.776574711639e-21	2.34101385707305e-40	2.36275498013592e-39
FAM20B	3.17034856462465	1.14746802514512	2.76290798100774	1.46618751381364	228	75	1107	1107	0.205962059620596	0.0677506775067751	9.18523325540612e-22	2.66439352020535e-21	2.3693262307849e-40	2.38908912061994e-39
PSMB5	15.8543874723602	8.32506021888724	1.90441715200943	0.929349527604618	517	307	1107	1107	0.467028003613369	0.277326106594399	2.79262865221098e-20	8.87049339758491e-23	2.39796482316421e-40	2.4157025779423e-39
COX6A1	44.9590869123883	29.6396324611324	1.51685709906643	0.601085177754336	955	805	1107	1107	0.862691960252936	0.727190605239386	2.75651785683057e-15	1.00336667603331e-27	2.67428466478591e-40	2.69154618413766e-39
CTSL	1.77625243282323	0.400843343026079	4.43128834175916	2.14772620533698	150	30	1107	1107	0.13550135501355	0.02710027100271	6.3453978445701e-22	4.58306248854379e-21	2.81045300872119e-40	2.82594989914312e-39
SERPINI1	3.19400132820218	1.23758045418958	2.58084338467816	1.36784259590546	211	64	1107	1107	0.190605239385727	0.0578139114724481	6.40798315969258e-22	4.87712081309024e-21	3.01802530414472e-40	3.03183326305257e-39
FRG1B	7.41568943808518	5.26768208459908	1.40777087891582	0.493412547931282	508	287	1107	1107	0.458897922312556	0.259259259259259	1.19682306477105e-22	2.88811964297323e-20	3.33449250236256e-40	3.34662358516033e-39
CPB1	1.33091428460352	0.147970624377475	8.99444933886567	3.16903495903031	119	15	1107	1107	0.107497741644083	0.013550135501355	2.16671773892202e-22	1.61748507737103e-20	3.38037640174716e-40	3.38951255418431e-39
ZC3H15	36.9913555174696	24.5419417245456	1.5072709377544	0.591938770234618	760	546	1107	1107	0.686540198735321	0.493224932249323	2.53564168133601e-20	1.40573767207044e-22	3.43746592467423e-40	3.44354710275326e-39
DNM1L	16.5737033839084	8.77421134495608	1.88891089265087	0.917554645737475	602	377	1107	1107	0.543812104787715	0.340560072267389	6.54535923785625e-22	5.49974204926093e-21	3.47118390157378e-40	3.47409000902626e-39
RPS19BP1	30.834482672985	17.514519698689	1.76050974867972	0.815993216029757	657	444	1107	1107	0.59349593495935	0.401084010840108	1.58419476779527e-19	2.36807130673239e-23	3.61592328850777e-40	3.61558723615754e-39
SPNS1	2.15297480373928	1.42307788901684	1.51290018652929	0.59731680900256	291	116	1107	1107	0.262872628726287	0.104787714543812	3.87732448293173e-22	1.01984820388867e-20	3.80930951003119e-40	3.80541885036449e-39
CDKN2AIP	4.51899146240171	2.33223178390183	1.93762536536631	0.954289656524245	289	118	1107	1107	0.261065943992773	0.106594399277326	3.52777728163427e-21	1.3267044123798e-21	4.50083723335919e-40	4.49206936861888e-39
TBCA	4.21899050502206	2.04298549669384	2.0651103553352	1.04621887841995	373	181	1107	1107	0.336946702800361	0.163504968383017	3.51451368589931e-21	1.42172993423272e-21	4.80180835255669e-40	4.78801261030189e-39
RPS27L	31.5416655699066	20.6885959211017	1.52459189063358	0.608423107491731	821	621	1107	1107	0.741644083107498	0.560975609756098	5.01582431515752e-19	1.06636706434139e-23	5.13645798798479e-40	5.11695847154892e-39
SNRNP70	8.92626521947942	6.12883760469883	1.45643689639221	0.542443194623307	711	469	1107	1107	0.642276422764228	0.423667570009033	6.49260906396451e-25	8.82843608835414e-18	5.50053155010314e-40	5.47458084621273e-39
BLOC1S6	12.9003421993524	9.49588742710801	1.35851886391635	0.442034598456191	565	340	1107	1107	0.510388437217706	0.30713640469738	2.40651767615985e-22	2.55689263446128e-20	5.90040897864088e-40	5.8671441960441e-39
RTF1	45.0415154351682	31.8120665702617	1.41586260470338	0.501681273097203	876	674	1107	1107	0.791327913279133	0.608852755194219	6.75816558587087e-21	9.16419534380429e-22	5.9384664544939e-40	5.89953467995382e-39
ATP5J	80.0287000040143	45.0373974010834	1.77693882466861	0.82939401402476	914	793	1107	1107	0.825654923215899	0.716350496838302	1.11710583388778e-09	5.63218137750851e-33	6.03185191329873e-40	5.98677995712003e-39
MTX1	6.57315065031518	4.10578562106294	1.60094833412502	0.678926749887679	388	188	1107	1107	0.350496838301716	0.169828364950316	2.56562054117943e-22	2.53817243035744e-20	6.24075844336668e-40	6.1884165983578e-39
ACSL5	4.72250674798666	3.06294228367536	1.54182035135181	0.624634676204554	336	151	1107	1107	0.303523035230352	0.136404697380307	1.5134494096012e-21	4.64282270378934e-21	6.72866605635455e-40	6.66608822286544e-39
CARHSP1	3.11345661792253	1.37290221670808	2.26779196655965	1.18128830228265	291	116	1107	1107	0.262872628726287	0.104787714543812	3.87732448293173e-22	1.97678098006468e-20	7.33289332424852e-40	7.25801281284176e-39
POLR2I	9.46403075779853	7.1892604962857	1.31641227393111	0.396611383000748	587	359	1107	1107	0.530261969286359	0.324299909665763	1.23580064706323e-22	6.52187249750704e-20	7.70685436939135e-40	7.62114394855529e-39
NUS1	2.21946217241304	0.895219229348712	2.47923871566938	1.30989718926721	251	90	1107	1107	0.226738934056007	0.0813008130081301	9.8130999641306e-22	8.62820476921711e-21	8.09206156189653e-40	7.99471903989391e-39
BAG6	7.45415206196635	5.07736282367577	1.46811490941865	0.553964892404891	438	231	1107	1107	0.395663956639566	0.208672086720867	8.62070689511722e-22	9.84084210313399e-21	8.10772064782353e-40	8.00284095870949e-39
PVRL1	1.57816092436912	0.499349007381909	3.16043669064936	1.66012391533484	176	44	1107	1107	0.158988256549232	0.039747064137308	8.75773402358956e-22	9.87346359716176e-21	8.26224756635052e-40	8.14789381909856e-39
ATP5I	8.4771606112358	6.67085524083096	1.27077568095749	0.345709386336737	710	469	1107	1107	0.641373080397471	0.423667570009033	1.02262846261191e-24	8.73906464435753e-18	8.53630339415422e-40	8.410447638984e-39
REV3L	5.67786834465778	3.97758192523771	1.42746735362804	0.513457751334171	326	143	1107	1107	0.294489611562782	0.129177958446251	1.1096030549267e-21	8.64793171431512e-21	9.15890009662292e-40	9.01509983271146e-39
CDCA4	1.78214133754094	0.562653313315369	3.16738797295955	1.66329359372635	210	65	1107	1107	0.18970189701897	0.0587172538392051	2.43760099457901e-21	3.93997853256017e-21	9.16676198251356e-40	9.01509983271146e-39
FBXO18	1.52875959742258	0.376444358465855	4.06105062552357	2.02185301217644	217	68	1107	1107	0.196025293586269	0.0614272809394761	8.36374704589863e-22	1.17594876187353e-20	9.38513444434342e-40	9.22143027275716e-39
LYPLA2	8.22315243969001	6.88682373999022	1.1940413680025	0.255852820169052	471	253	1107	1107	0.425474254742547	0.228545618789521	4.73469240870482e-23	2.10614598933124e-19	9.51412084332685e-40	9.33963742275124e-39
GPATCH11	3.93827158603863	2.11669185330751	1.86057860991185	0.895751345977881	309	131	1107	1107	0.279132791327913	0.118337850045167	1.49212875809818e-21	6.77958180033374e-21	9.65011159538233e-40	9.46449869231709e-39
ZNF326	17.3122409486263	10.2511891603229	1.68880318935417	0.75600120837202	595	379	1107	1107	0.537488708220416	0.342366757000903	2.54750310984933e-20	4.11546954102233e-22	9.9975703663738e-40	9.79634422329833e-39
RDH11	11.8886332942973	8.19676577296498	1.45040539446779	0.536456195995487	482	265	1107	1107	0.435411020776874	0.239385727190605	1.66319926840849e-22	6.81347351613374e-20	1.07973912759692e-39	1.05704397395953e-38
U2SURP	48.0400553934948	34.8503772424906	1.37846586449351	0.463063541750941	853	652	1107	1107	0.770551038843722	0.588979223125565	5.37242338906415e-20	2.12949073376967e-22	1.08995504887029e-39	1.06607512461777e-38
MCM3AP	1.98095969761402	1.06712240564422	1.85635657834221	0.8924738572302	260	96	1107	1107	0.23486901535682	0.0867208672086721	9.72199174086944e-22	1.2558227847881e-20	1.16238424606193e-39	1.13588484136061e-38
ENG	4.8775731864692	2.23902336351977	2.17843782514248	1.12329393783942	299	125	1107	1107	0.270099367660343	0.112917795844625	3.2070505063533e-21	4.03082528178608e-21	1.23000010271513e-39	1.20086852133503e-38
AMD1	23.3832994514762	13.9169454820649	1.68020342406391	0.748635912243067	721	513	1107	1107	0.651309846431798	0.463414634146341	6.41357577691728e-19	2.09707752574891e-23	1.2792019927846e-39	1.24777282324293e-38
ANP32A	10.3181198292772	6.05630712742213	1.70369824584327	0.768669832173945	561	343	1107	1107	0.506775067750677	0.309846431797651	4.5805871565486e-21	2.94015637448696e-21	1.28088436957794e-39	1.24828214966387e-38
TAF1D	16.218470038219	12.6819309450691	1.27886440231131	0.354863303716217	668	437	1107	1107	0.603432700993677	0.394760614272809	1.00419813854128e-22	1.35891694765771e-19	1.29768868733535e-39	1.26351426127068e-38
APLP2	36.0263016050086	20.2303463315111	1.78080498547341	0.832529536711927	763	567	1107	1107	0.689250225835592	0.51219512195122	2.09000789517733e-17	6.67711409036971e-25	1.32676083709791e-39	1.29065278899967e-38
UBE2L3	31.2041886778185	18.8288193464597	1.65725678831188	0.72879716231862	784	582	1107	1107	0.708220415537489	0.525745257452574	1.15435374455787e-18	1.2834194956926e-23	1.40763551038005e-39	1.36808947210288e-38
AATF	10.4172426476509	7.72944192844664	1.34773541791062	0.430537300129695	434	228	1107	1107	0.392050587172538	0.205962059620596	1.01773107448084e-21	1.50341481400297e-20	1.45327267419364e-39	1.41116973841601e-38
TRAPPC6B	5.34684207984545	1.42399491081751	3.75481825056233	1.90874307675198	261	99	1107	1107	0.235772357723577	0.0894308943089431	4.86493529323798e-21	3.22222212356431e-21	1.48852800549745e-39	1.44410034365618e-38
NCLN	5.99057518947012	3.1257714912856	1.91651091775946	0.938482216741387	352	166	1107	1107	0.317976513098464	0.149954832881662	7.4067785129654e-21	2.16463696830416e-21	1.52207435633504e-39	1.4753151351179e-38
CROCCP2	9.48323647625531	6.48478083680137	1.46238349682345	0.548321694610572	538	315	1107	1107	0.485998193315267	0.284552845528455	2.09255999205258e-22	8.54435569902374e-20	1.6954293555989e-39	1.64186538585856e-38
RCCD1	3.31413539276315	1.40086145921337	2.36578383320229	1.24231825752622	223	73	1107	1107	0.201445347786811	0.0659439927732611	2.2755859718777e-21	7.9209200928552e-21	1.70904818184938e-39	1.65356559249258e-38
AKR1C2	1.778113412118	0.503509005844338	3.53144311517581	1.82025785761904	207	63	1107	1107	0.186991869918699	0.0569105691056911	2.11983341028643e-21	8.56872815815006e-21	1.7221389921661e-39	1.66473435909389e-38
UBAP2	8.75051818631993	4.37209138318912	2.00144905936003	1.00104489689262	402	204	1107	1107	0.363143631436314	0.184281842818428	3.22297243405355e-21	5.86529883030864e-21	1.79148849984536e-39	1.73021766336052e-38
ACAD8	4.62264119054846	1.5190824754952	3.04304819857891	1.60551718475625	257	96	1107	1107	0.232158988256549	0.0867208672086721	3.99638569610236e-21	4.7367169289548e-21	1.79393129505908e-39	1.73102303170768e-38
DAG1	1.26538451152183	0.131762820783582	9.60350198938287	3.26356059139877	139	25	1107	1107	0.125564588979223	0.022583559168925	9.77573462872772e-22	2.03627882822147e-20	1.88545898672889e-39	1.81771086363943e-38
CKAP5	5.25272871718782	3.34404942472759	1.57076886434348	0.651470906413071	269	103	1107	1107	0.242999096657633	0.0930442637759711	1.78813111236452e-21	1.11992260240544e-20	1.89666378251632e-39	1.8268760641086e-38
MKI67	3.56108704959747	0.417001585055564	8.53974463699693	3.09419292974666	202	60	1107	1107	0.182475158084914	0.0542005420054201	2.15742339395177e-21	9.47017189551423e-21	1.93465842066386e-39	1.86180589874082e-38
PSME4	22.3364713495612	14.6044168885449	1.52943260385021	0.612996534334259	670	457	1107	1107	0.605239385727191	0.412827461607949	1.56425228314936e-19	1.3559616955623e-22	2.00767546365727e-39	1.93034676617414e-38
TTC3	39.7921697257953	22.921502491676	1.73601925703805	0.795782951169036	739	540	1107	1107	0.667570009033424	0.48780487804878	1.2846331634061e-17	1.65842602045955e-24	2.01648144171695e-39	1.93708248494934e-38
C7orf73	17.5952293327399	12.6641188544748	1.38937651603947	0.474437617471917	661	427	1107	1107	0.597109304426378	0.385727190605239	2.73310836249284e-23	8.16027284879851e-19	2.10994129914374e-39	2.02505427631467e-38
CHTOP	13.1110705799574	8.38900634869729	1.56288719247345	0.644213649909913	513	301	1107	1107	0.463414634146341	0.271906052393857	9.62553105744115e-21	2.32886554294403e-21	2.12057980431865e-39	2.03345081235868e-38
RCSD1	3.5163647326189	11.6387934633908	0.302124506606241	-1.72678488293229	212	401	1107	1107	0.191508581752484	0.362240289069557	2.61141419441623e-19	9.66180217211306e-23	2.38383445487397e-39	2.28385350845851e-38
SNAPC1	7.29506485346538	5.27761694337201	1.38226493732688	0.467034162133603	343	155	1107	1107	0.309846431797651	0.140018066847335	7.19363266670263e-22	3.79846060590785e-20	2.57947590100272e-39	2.46909085577298e-38
CD33	5.27381123212822	1.19042799305163	4.43018079456359	2.14736557600332	236	83	1107	1107	0.213188798554652	0.0749774164408311	7.92830621416999e-21	3.47213093656656e-21	2.59847164913938e-39	2.48285581466168e-38
TRAPPC10	8.09218892592495	3.46304803480651	2.33672442443528	1.22448760363594	349	163	1107	1107	0.315266485998193	0.147244805781391	5.05164937158025e-21	5.44851037655029e-21	2.59808376179739e-39	2.48285581466168e-38
PSMG4	8.92603669400025	5.06547018704509	1.7621338917024	0.817323548297083	448	238	1107	1107	0.404697380307136	0.214995483288166	4.35246534614666e-22	6.57774084934396e-20	2.70130139107609e-39	2.57882002365463e-38
MRPL48	12.0005564564683	7.89313120703713	1.52037969998131	0.604431667663342	465	258	1107	1107	0.420054200542005	0.233062330623306	6.35733379882712e-21	4.60889055717024e-21	2.76392176727579e-39	2.63626190550711e-38
UBE2G2	23.7400749710175	16.0945915049109	1.47503432838129	0.560748530616272	694	476	1107	1107	0.626919602529359	0.429990966576332	1.88380534464804e-20	1.57635219000458e-21	2.80079895231963e-39	2.66906961275526e-38
STAT5A	13.7969023617622	9.78097716610374	1.41058527460587	0.496293884308655	652	427	1107	1107	0.588979223125565	0.385727190605239	1.21311359182187e-21	2.47555751225873e-20	2.83214410071364e-39	2.69655206898921e-38
INPP1	2.64640100693182	1.42615723153975	1.85561658168268	0.891898643197607	207	63	1107	1107	0.186991869918699	0.0569105691056911	2.11983341028643e-21	1.44542141133221e-20	2.88898030634403e-39	2.74580734239889e-38
TUG1	12.9101051357628	10.1783867760835	1.26838421645541	0.342991830029018	543	320	1107	1107	0.490514905149051	0.28906955736224	2.58859516197117e-22	1.18282956329496e-19	2.88694132725506e-39	2.74580734239889e-38
MIIP	3.96321937656394	3.45652268445018	1.14659145574054	0.197351433402021	396	192	1107	1107	0.357723577235772	0.173441734417344	7.14401413521718e-23	4.60652977896579e-19	3.10052637873435e-39	2.94426860624915e-38
ATP5G1	42.2585850864157	26.0903508964291	1.61970167646153	0.695728115873715	790	600	1107	1107	0.713640469738031	0.5420054200542	7.60036531199856e-17	4.41031791340041e-25	3.15746693100375e-39	2.99569547713133e-38
CDC20	5.09583295516782	0.437323955497381	11.652306925131	3.54254370298295	247	90	1107	1107	0.223125564588979	0.0813008130081301	6.57739334209223e-21	5.28316643175046e-21	3.27202374241844e-39	3.10164788058855e-38
ASXL1	65.8336095848191	20.5272240506933	3.20713650429492	1.68128576004032	575	358	1107	1107	0.519421860885276	0.323396567299006	1.05714546440167e-20	3.44652513797111e-21	3.42898866405585e-39	3.24757826026205e-38
SFRP5	0.626417935384024	0.0468386450686552	13.3739550848628	3.74135427217492	105	10	1107	1107	0.0948509485094851	0.00903342366757001	4.69570206251853e-22	7.80782635219961e-20	3.45025889288863e-39	3.2648492021626e-38
PDCD4	23.0082940551057	12.7130175070939	1.8098216290717	0.855847516350263	767	601	1107	1107	0.69286359530262	0.542908762420958	4.68441562046643e-13	8.44881484830213e-29	3.72150892905452e-39	3.51842834514039e-38
FBL	29.1198437943057	21.7460368362758	1.33908739387994	0.421250119439509	704	486	1107	1107	0.635953026196929	0.439024390243902	1.69167266056929e-20	2.48375752165821e-21	3.94836284685288e-39	3.72962562504742e-38
PRDX2	1.16646459489892	0.588120609885311	1.9833764967468	0.987958564824612	409	210	1107	1107	0.369467028003613	0.18970189701897	3.77145452959871e-21	1.16827095590894e-20	4.1383234011984e-39	3.90563346258715e-38
COPS5	6.49394848722344	4.20432631062151	1.54458717222248	0.627221294976006	445	240	1107	1107	0.401987353206865	0.21680216802168	4.00355260313982e-21	1.14302250864635e-20	4.29632509945876e-39	4.05119734838534e-38
SUZ12	8.54805878732967	5.25727886114782	1.62594737945162	0.70128056821699	492	280	1107	1107	0.444444444444444	0.25293586269196	3.2481860644606e-21	1.43814390671442e-20	4.38474957669715e-39	4.13095627808096e-38
FAF1	5.91526360873451	3.54367473539425	1.66924564200343	0.739196273708055	369	177	1107	1107	0.333333333333333	0.159891598915989	2.20584421509312e-21	2.1256793179849e-20	4.40105480238209e-39	4.14269016787654e-38
RPIA	3.63346121409143	2.50312970883411	1.45156729244519	0.537611454656016	287	115	1107	1107	0.259259259259259	0.103884372177055	1.27051991275753e-21	3.74921927354236e-20	4.47026763427291e-39	4.20416166758237e-38
SEC61A1	4.82615858932416	3.05190419289526	1.58135979515979	0.661165650832063	466	254	1107	1107	0.420957542908762	0.229448961156278	6.27160358977657e-22	7.90050165177262e-20	4.64795704684868e-39	4.36745588358471e-38
STXBP2	0.922034533091776	0.253644692589857	3.6351422285926	1.86201181214239	277	109	1107	1107	0.250225835591689	0.0984643179765131	2.4509953164829e-21	2.06289370893117e-20	4.74192300433487e-39	4.45186296715871e-38
ST6GALNAC1	1.63700983488743	0.168621251812642	9.70820591882653	3.2792047095314	144	28	1107	1107	0.130081300813008	0.025293586269196	1.96131676238165e-21	2.9063709475245e-20	5.33922581290809e-39	5.00825898178536e-38
DPP3	1.82335888446877	1.07010344865236	1.70390898820579	0.768848278186539	236	81	1107	1107	0.213188798554652	0.0731707317073171	1.79973901469227e-21	3.20021329377772e-20	5.39411282331678e-39	5.055336225267e-38
