Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
RP11-635N19.1	0.960335101589631	1.33804761753892	0.717713696434794	-0.47851964235367	173	227	4546	4546	0.0380554333479982	0.0499340079190497	0.00665595280948409	0.00513035550033054	0.000385347445028584	0.000446296498241219
PHYHD1	1.7524420039566	1.54159152964941	1.13677454127887	0.184946150068068	321	255	4546	4546	0.070611526616806	0.0560932688077431	0.00509658276890062	0.0067650545522474	0.000388752756789453	0.000450192977544292
ACBD7	0.0998437884739917	0.0457104160639561	2.18426776807926	1.12714972622135	49	25	4546	4546	0.0107787065552134	0.0054993400791905	0.00685614223403749	0.00502954406217562	0.000388800114749815	0.000450200385715889
ZKSCAN8	2.46025467254013	1.62804259417983	1.51117340623361	0.595669218384393	535	453	4546	4546	0.117685877694677	0.0996480422349318	0.00631987646504062	0.00546986094583277	0.000389679305116609	0.000451170888289966
NACC2	1.1034881214236	0.961299313574536	1.14791314821639	0.199013490987861	189	246	4546	4546	0.0415750109986802	0.0541135063792345	0.00587307089701789	0.00592395722157035	0.000391969114121878	0.000453726438474309
SLX4	0.644716962286352	0.306354080343442	2.10448302684131	1.07346587404551	156	111	4546	4546	0.0343158820941487	0.0244170699516058	0.00617319493011194	0.00563538235430832	0.000391933110896983	0.000453726438474309
PCGF1	0.183382073927224	0.199490510641201	0.919252115490599	-0.121467503356224	170	224	4546	4546	0.0373955125384954	0.0492740871095469	0.00626959613376488	0.00555090705381911	0.000392073053607457	0.000453798960846626
RP11-621L6.2	0.280128252461474	0.324502413564619	0.863254757905496	-0.212141714244556	131	179	4546	4546	0.0288165420149582	0.039375274967004	0.00651820996923265	0.00535820148479098	0.000393345149560162	0.000455223390419684
RP11-267N12.3	0.543423384872219	0.633729604587323	0.85750039281515	-0.221790762712887	76	114	4546	4546	0.0167179938407391	0.0250769907611087	0.00652608169512805	0.00535722352429787	0.000393712480327334	0.000455600533931115
HILPDA	3.08552147972169	4.11074253741288	0.750599545371572	-0.413884678483919	477	555	4546	4546	0.104927408710955	0.122085349758029	0.010877081932034	0.00326100418755892	0.000398926971120342	0.000461586097440118
ZFYVE26	1.5133052039151	1.0715395669396	1.41227188487049	0.498017857160809	333	267	4546	4546	0.0732512098548174	0.0587329520457545	0.00599701899017656	0.00591720475959956	0.000399084559567967	0.000461719830969635
RP11-309G3.3	0.17548734074256	0.0802809495229568	2.18591511168386	1.1282373761559	49	25	4546	4546	0.0107787065552134	0.0054993400791905	0.00685614223403749	0.00517730368768192	0.000399194615985763	0.000461798550078889
CENPP	0.471653699442415	0.293549096387163	1.60672850043575	0.68412616786403	178	130	4546	4546	0.0391553013638363	0.0285965684117906	0.00635119057743987	0.00560970009142825	0.000400546278893304	0.00046331342362832
CDC25A	0.509716352597529	0.802200364837187	0.635397807006707	-0.654267984102572	186	241	4546	4546	0.0409150901891773	0.0530136383633964	0.00736662506357577	0.00487032705525098	0.000403101892087624	0.000466171390565559
RP11-752G15.8	0.834658120964226	0.757493967047193	1.10186768116165	0.139950986891466	81	120	4546	4546	0.0178178618565772	0.0263968323801144	0.00658075821129305	0.0054518744736984	0.000403097740168106	0.000466171390565559
ATAD1	3.35866139933317	3.74605216975618	0.896586925950841	-0.157484632754402	852	948	4546	4546	0.187417509898812	0.208534975802904	0.0123945835457163	0.00290724107242021	0.000404700003350429	0.000467970303716419
RP11-65J3.1	0.385006141478727	0.106269378660016	3.62292643782612	1.85715551270235	74	44	4546	4546	0.0162780466344039	0.00967883853937528	0.00695671484921701	0.00518117743372611	0.00040480161294949	0.000468038557535015
RAP2A	2.09753036872498	1.34433592048312	1.56027250091717	0.641798017157617	550	468	4546	4546	0.120985481742191	0.102947646282446	0.00703705006304911	0.00514886543886994	0.000406733198842723	0.000470222424369451
SPA17	0.194112318906332	0.233835433998086	0.830123628345914	-0.26860188527155	55	88	4546	4546	0.0120985481742191	0.0193576770787506	0.00678951722473177	0.00537334425460827	0.000409284529954971	0.000473122241137472
RP11-295G20.2	0.208735840620457	0.106521776692904	1.9595602617691	0.970529940390294	83	51	4546	4546	0.0182578090629124	0.0112186537615486	0.00676148880016902	0.00539924783504089	0.000409535292151417	0.000473362330006964
RP11-505K9.1	0.299196956116898	0.234844459062084	1.27402178153073	0.349389943086951	145	102	4546	4546	0.0318961724593049	0.0224373075230972	0.00662768590579709	0.00551427508814551	0.000409943270433228	0.000473784067858214
GZF1	1.80688959231974	0.922523488808991	1.95863803387	0.969850804960805	332	267	4546	4546	0.0730312362516498	0.0587329520457545	0.00677516396894712	0.00540237828462859	0.000410506338419063	0.000474384940128685
MVD	6.92278528196858	5.68872851434827	1.21693015662599	0.283246369710797	1112	1000	4546	4546	0.244610646722393	0.21997360316762	0.00583232470851795	0.00627731206321971	0.000410601581083525	0.000474445119605659
ARFIP1	1.23410129468205	2.02630258806962	0.609040970459272	-0.715388812748755	344	414	4546	4546	0.0756709194896612	0.0910690717113946	0.00881606696203773	0.00415879099901852	0.00041114149222489	0.000475019041421609
GRINA	1.66083664053196	1.07710128325866	1.54195029413322	0.624756259699565	858	764	4546	4546	0.188737351517818	0.168059832820062	0.0108322194661105	0.00339731740178576	0.000412533447170774	0.000476577161851375
TRIM54	0.198353335439508	0.0649254391263763	3.05509424516045	1.61121688574888	57	31	4546	4546	0.0125384953805543	0.00681918169819622	0.0070643469002014	0.00522703356979857	0.000413810410828732	0.000478002125635165
APTX	11.7668673749387	7.72460124334674	1.5232977087424	0.607197925379484	1485	1368	4546	4546	0.326660800703916	0.300923889133304	0.00874385239159585	0.00424295233127212	0.000415587690321521	0.000480004655771736
MATN2	0.190997108647815	0.301228597253844	0.634060346159175	-0.657307940703337	82	121	4546	4546	0.0180378354597448	0.026616805983282	0.00684930381150452	0.0054260965609774	0.000416253153639551	0.000480722749989734
LURAP1L	0.127853524540576	0.198656402200361	0.643591261718441	-0.635783356708311	28	53	4546	4546	0.00615926088869336	0.0116586009678839	0.00702050717564126	0.0053073714224285	0.000417226688903037	0.000481796442291793
GCSAM	0.397016295657264	0.346982165298087	1.14419798872427	0.194336713511669	93	59	4546	4546	0.0204575450945887	0.0129784425868896	0.00675969176705	0.00551597277417217	0.000417490150639451	0.000482050031061898
MOSPD1	1.32346648614481	1.81623091522078	0.728688447627228	-0.456625975995668	297	364	4546	4546	0.0653321601407831	0.0800703915530136	0.00763934806648479	0.00488169997502394	0.000417558770139836	0.000482078617920897
CTD-2527I21.7	0.0966504309436571	0.0502680176387331	1.92270225649767	0.943135368849339	53	28	4546	4546	0.0116586009678839	0.00615926088869336	0.00702050717564126	0.00532832094608609	0.000418726220919691	0.000483375684710463
PGAM4	0.0401091153387308	0.048831941947478	0.821370474716545	-0.283895006281859	109	153	4546	4546	0.0239771227452706	0.0336559612846458	0.00691753153303985	0.00541764883473316	0.000419431976801556	0.000484139556503456
TRPC1	0.173145161500595	0.226070012593082	0.765891767397963	-0.384787563926027	64	99	4546	4546	0.0140783106027277	0.0217773867135944	0.00702507063827428	0.00541651096528686	0.000425283954222818	0.000490842795428226
TROVE2	26.3134141477754	19.3851060713775	1.35740367119413	0.440849820113207	2768	2689	4546	4546	0.608886933567972	0.59150901891773	0.0949292775957519	0.000401455369167523	0.000425879198506973	0.000491478188869188
AL139099.1	1.30038624351211	1.95247724296681	0.666018642827389	-0.586365533899849	209	267	4546	4546	0.0459744830620326	0.0587329520457545	0.00722224888213474	0.00531503556637348	0.000428693034388721	0.000494673505613273
MAP3K3	9.18013628451122	5.9316036663758	1.54766515108726	0.6300933673986	1486	1376	4546	4546	0.326880774307083	0.302683677958645	0.0138334470777628	0.00277892849172111	0.000429258837932668	0.000495274395099512
MARCH6	34.413295541606	31.5394896322552	1.09111770491086	0.125806741562119	3401	3562	4546	4546	0.748130224373075	0.783545974483062	7.37576809496939e-05	0.521822828686797	0.000429729324151337	0.000495765193843534
MIEF1	4.37467691125119	4.76817515856766	0.917474036873538	-0.124260762439713	812	905	4546	4546	0.178618565772107	0.199076110866696	0.0136783730038457	0.00284005556529662	0.000433375905507176	0.000499919665977054
RGAG4	0.165799342237125	0.203738645445043	0.813784453484295	-0.297281375418661	64	99	4546	4546	0.0140783106027277	0.0217773867135944	0.00702507063827428	0.005536031794389	0.000433819439010809	0.000500378786249113
FBXL12	3.67724715404692	3.15028713694829	1.1672736465569	0.223142814902503	981	871	4546	4546	0.215794104707435	0.191597008358997	0.0045264393605036	0.00861060066936976	0.000434675873901875	0.000501314011548322
PPRC1	1.39908625521632	1.67247900342393	0.836534421270509	-0.257503190159215	502	584	4546	4546	0.110426748790145	0.12846458424989	0.00878631898606571	0.00443715881279979	0.00043478684955723	0.000501389388677317
LINC00865	0.752934101545884	0.485656115143531	1.55034411812844	0.632588475122645	159	114	4546	4546	0.0349758029036516	0.0250769907611087	0.00675167884972574	0.00581503617823255	0.000437577399875897	0.000504554469370121
RP11-848P1.5	0.212277885498974	0.0940392468361159	2.25733289707131	1.17461919369088	79	48	4546	4546	0.017377914650242	0.0105587329520458	0.00710994817214639	0.0055685835821043	0.00044093494399229	0.000508372597232692
ARIH1	3.31990773230518	1.89727848974533	1.74982626443565	0.8072116878406	875	777	4546	4546	0.192476902771667	0.170919489661241	0.00832120331684438	0.00476659469750485	0.000441659290477755	0.000509154317352739
TBC1D3P1-DHX40P1	0.0776032151431024	0.0186353133983439	4.16430963538284	2.05807734357092	46	23	4546	4546	0.0101187857457105	0.00505939287285526	0.00739543193122151	0.00536897733239549	0.000442085982979615	0.000509592767585626
RP11-89C3.4	0.0410662307151577	0.0904633897726439	0.453954144525945	-1.1393815216139	23	46	4546	4546	0.00505939287285526	0.0101187857457105	0.00739543193122151	0.00538307408568626	0.0004431423328495	0.000510756856160744
RP11-96D1.11	0.0365629033673918	0.0305104654004555	1.19837252193623	0.261076449035446	74	44	4546	4546	0.0162780466344039	0.00967883853937528	0.00695671484921701	0.00572549912207979	0.000443350089726237	0.000510942732115033
ALDOA	71.5351760065091	62.5168060533977	1.14425512949924	0.194408759307176	4150	4081	4546	4546	0.912890453145623	0.897712274527057	0.0148267755040286	0.00271569863797167	0.000447748472420653	0.000515957586535479
C12orf79	0.144354193560892	0.0897066891139247	1.60917981687594	0.686325548199472	79	48	4546	4546	0.017377914650242	0.0105587329520458	0.00710994817214639	0.00566687356539413	0.000448012832502771	0.000516208097498476
KIAA0196	2.71936598662989	2.51876343918553	1.07964326634391	0.110554698598626	722	820	4546	4546	0.158820941487022	0.180378354597448	0.0067004881594598	0.00603134159913921	0.000449244739895149	0.000517573263751318
HMGB3	9.39502179455432	7.84212716520342	1.19801956747671	0.260651472125915	1431	1305	4546	4546	0.314782226132864	0.287065552133744	0.00425634895950255	0.00954253602454348	0.000451302203116405	0.000519889164076345
ABCC1	6.20036730377768	4.84528681117661	1.27966982046869	0.355771615052869	1549	1697	4546	4546	0.340739111306643	0.373295204575451	0.0012906158066964	0.0316290452901806	0.000453370292098152	0.000522216818324334
UBAP1L	0.405695001077179	0.200928907917476	2.01909722837793	1.01371038442931	121	82	4546	4546	0.026616805983282	0.0180378354597448	0.00684930381150452	0.00598197482875407	0.000454900281499373	0.000523924237028147
LSM14B	0.995473824150437	0.591157702082572	1.68393953194471	0.751840334051719	291	230	4546	4546	0.0640123185217774	0.0505939287285526	0.00673218004485512	0.00614699395742369	0.000459043407230653	0.000528640621214596
NCAPG	0.421439961007762	0.37600827653476	1.12082628843092	0.164562698982859	165	119	4546	4546	0.0362956445226573	0.0261768587769468	0.0065725501693087	0.00631722306297402	0.000460431881289175	0.000530184055238274
LYZ	0.09607229311617	0.0639010039721543	1.50345514380392	0.588281825160329	116	78	4546	4546	0.0255169379674439	0.0171579410470744	0.00709830548047401	0.00586552028859888	0.000461591887059174	0.00053146411383484
IGFBP7	24.1169335731946	17.5893922558752	1.37110670012712	0.455340846649182	2390	2584	4546	4546	0.525736911570612	0.56841179058513	4.76588453139035e-05	0.875478489448636	0.000462489890374421	0.00053244227350008
HSPA1L	0.316142402888154	0.359735707773085	0.878818521645261	-0.18636281911322	38	66	4546	4546	0.00835899692036956	0.0145182578090629	0.00745407803871227	0.00565144014438821	0.000466541717934036	0.000537050693528801
KLHL31	0.22536144267008	0.373943811896799	0.602661243481883	-0.730580805330328	89	129	4546	4546	0.0195776506819182	0.028376594808623	0.00736849681824438	0.00574429611396835	0.000468561768088378	0.000539319551058683
ZNF35	1.01770464095114	0.838676680160912	1.21346481310995	0.279132275206995	201	150	4546	4546	0.0442146942366916	0.032996040475143	0.00641625856508949	0.00662548543515298	0.000470414265515525	0.000541395098668182
NRIP2	1.29725642452861	1.50880575874813	0.859790212893246	-0.217943406862894	305	372	4546	4546	0.0670919489661241	0.0818301803783546	0.00833204824511902	0.00510817442023313	0.000470924851145005	0.000541925980414067
RP11-245J9.6	0.0639835116527599	0.132721479139158	0.482088596870393	-1.05262978967736	26	50	4546	4546	0.00571931368235812	0.010998680158381	0.00764999128890187	0.00562077375324229	0.000475323990137451	0.000546882239368398
RP11-245C17.2	0.303419680594737	0.156457133879035	1.93931508952047	0.955547223845896	75	45	4546	4546	0.0164980202375715	0.00989881214254289	0.00744631819339639	0.00577461150386277	0.000475331274013857	0.000546882239368398
PEX5	0.401619058329974	0.57699234879359	0.696056124781729	-0.522724455940174	150	200	4546	4546	0.032996040475143	0.043994720633524	0.00747942758746868	0.00576901432317695	0.0004768324284128	0.000548551938526804
SPRED1	0.172128494449555	0.410057647066754	0.419766575945684	-1.25234079876028	91	131	4546	4546	0.0200175978882534	0.0288165420149582	0.00791144879990874	0.00548014811038634	0.000478912321732077	0.00055088700451672
FAM27E3	0.0826915507482859	0.136840842897438	0.604289983877568	-0.726687065359984	26	50	4546	4546	0.00571931368235812	0.010998680158381	0.00764999128890187	0.00568933963026523	0.000480594588565475	0.000552764244759641
COLEC12	0.0266930074106406	0.156923963594476	0.170101537070659	-2.55553191735344	29	54	4546	4546	0.00637923449186098	0.0118785745710515	0.0077543742140557	0.00565022047371766	0.000483511138021546	0.000556060575284589
SMC1B	0.0480311417360251	0.185351731888115	0.259135111642865	-1.94822358743151	32	58	4546	4546	0.00703915530136384	0.012758468983722	0.00773950687440337	0.00569812323614349	0.000486387798056834	0.000559310346143824
7SK.2	0.649286453686875	0.217262476775445	2.98848868577502	1.57941608082369	150	107	4546	4546	0.032996040475143	0.0235371755389353	0.0077516539526183	0.00569087704833032	0.000486518630998356	0.000559402267319064
EDEM1	3.1597445701346	2.1468864749953	1.47177999718942	0.557562032342623	1058	960	4546	4546	0.232732072151342	0.211174659040915	0.014353388468814	0.00307419897407018	0.00048663358433912	0.000559475912706199
RP11-73M18.9	0.151645191059474	0.0931884380589289	1.6272961991656	0.702476873121244	62	35	4546	4546	0.0136383633963924	0.0076990761108667	0.00763199154413391	0.00581055512610641	0.00048884867925923	0.000561963793927224
CDHR4	0.199232338140511	0.0411517142732853	4.84141041652421	2.27542739967004	62	35	4546	4546	0.0136383633963924	0.0076990761108667	0.00763199154413391	0.00583855626909009	0.000490990229008872	0.000564366618598254
VPS37B	11.5555347607311	9.36894230032455	1.23338733341658	0.302625935382738	1753	1898	4546	4546	0.385613726352838	0.417509898812143	0.00206333729948527	0.021693087104306	0.00049299695823541	0.000566613988075436
TYMP	3.05928492840865	2.12026520985923	1.44287842586059	0.528949746262221	758	664	4546	4546	0.166739991201056	0.1460624725033	0.00723498890861329	0.00621365540001121	0.000494955028571308	0.000568804968530661
